user_id,product_id,type_interaction,date,duree_consultation,note,achat_complete
94,8,view,2024-01-01,195,,0
58,7,view,2024-01-02,81,,0
60,6,add_to_cart,2024-01-02,250,,0
25,11,add_to_cart,2024-01-02,226,5.0,1
29,4,purchase,2024-01-03,166,,0
74,27,view,2024-01-03,115,,1
15,11,view,2024-01-05,150,,0
92,13,view,2024-01-05,183,,0
30,20,view,2024-01-06,219,,0
50,16,view,2024-01-06,70,4.0,0
63,24,view,2024-01-07,26,,0
85,20,view,2024-01-08,23,,0
12,10,view,2024-01-08,62,4.0,0
53,3,view,2024-01-09,53,,1
17,23,view,2024-01-09,272,3.0,0
83,2,view,2024-01-09,237,3.0,0
51,1,view,2024-01-10,40,,0
81,8,add_to_cart,2024-01-11,193,4.0,0
20,17,add_to_cart,2024-01-11,29,,0
47,25,view,2024-01-12,10,,0
68,5,view,2024-01-12,299,1.0,0
58,28,view,2024-01-12,101,,0
49,6,view,2024-01-13,273,1.0,0
22,17,view,2024-01-13,225,1.0,0
12,1,purchase,2024-01-15,186,,0
23,27,view,2024-01-15,19,5.0,0
15,10,view,2024-01-16,150,,0
9,13,view,2024-01-17,229,,0
40,29,view,2024-01-18,235,1.0,0
54,30,add_to_cart,2024-01-19,288,,1
87,26,add_to_cart,2024-01-20,56,1.0,0
8,2,view,2024-01-20,34,,0
17,17,view,2024-01-21,197,4.0,0
64,9,view,2024-01-21,42,,0
75,6,view,2024-01-21,276,,0
16,29,view,2024-01-22,192,,1
91,29,view,2024-01-22,240,,0
28,9,add_to_cart,2024-01-23,177,,0
17,28,view,2024-01-24,139,,0
45,21,view,2024-01-25,227,,0
57,17,view,2024-01-26,160,5.0,0
63,30,view,2024-01-27,270,,0
72,21,view,2024-01-27,138,3.0,0
23,3,view,2024-01-28,265,,0
83,4,view,2024-01-28,247,,0
43,5,purchase,2024-01-29,119,,0
92,17,add_to_cart,2024-01-30,115,5.0,0
27,27,add_to_cart,2024-01-30,70,,0
79,5,view,2024-01-31,117,,0
90,6,view,2024-01-31,260,,0
86,17,view,2024-02-01,137,,0
76,22,view,2024-02-02,46,4.0,0
17,15,view,2024-02-03,37,3.0,0
25,7,add_to_cart,2024-02-03,288,1.0,0
73,19,view,2024-02-04,100,,0
47,27,add_to_cart,2024-02-04,100,5.0,0
17,27,view,2024-02-05,260,,0
13,26,purchase,2024-02-05,112,,0
64,5,view,2024-02-05,254,,0
93,30,view,2024-02-06,13,1.0,0
65,3,view,2024-02-06,146,,0
7,10,view,2024-02-07,235,,1
48,16,view,2024-02-07,31,,0
68,17,view,2024-02-09,241,,0
18,18,add_to_cart,2024-02-10,106,,0
83,13,add_to_cart,2024-02-11,200,,0
79,11,view,2024-02-11,67,,0
89,11,view,2024-02-13,123,,0
56,4,view,2024-02-13,273,,0
67,25,view,2024-02-14,141,3.0,0
33,24,view,2024-02-15,60,,0
58,9,view,2024-02-15,63,,0
34,11,view,2024-02-16,242,5.0,0
15,3,view,2024-02-17,132,,1
44,18,purchase,2024-02-17,138,2.0,0
40,20,view,2024-02-18,43,,0
46,25,view,2024-02-19,154,,0
2,17,view,2024-02-20,123,5.0,1
42,28,view,2024-02-20,134,,0
4,3,purchase,2024-02-21,30,,0
19,26,view,2024-02-21,115,2.0,0
75,18,view,2024-02-21,121,,0
56,30,view,2024-02-22,165,1.0,0
79,29,add_to_cart,2024-02-23,121,5.0,0
87,16,view,2024-02-24,262,,0
7,25,add_to_cart,2024-02-24,121,,0
57,26,view,2024-02-25,185,,0
29,21,add_to_cart,2024-02-26,62,4.0,0
5,30,view,2024-02-27,299,,0
69,21,add_to_cart,2024-02-28,291,3.0,0
80,30,purchase,2024-02-28,277,,1
97,27,view,2024-03-01,147,,0
44,2,add_to_cart,2024-03-02,234,,0
54,30,view,2024-03-02,61,3.0,1
30,4,view,2024-03-03,208,,0
60,8,view,2024-03-04,79,,1
70,5,view,2024-03-04,206,,0
55,25,view,2024-03-04,193,4.0,0
30,6,view,2024-03-05,233,5.0,0
30,19,view,2024-03-05,170,4.0,0
45,18,add_to_cart,2024-03-05,154,3.0,0
25,10,view,2024-03-06,172,,0
2,14,view,2024-03-08,82,,0
53,14,view,2024-03-08,139,4.0,0
91,26,view,2024-03-09,228,5.0,0
13,17,purchase,2024-03-09,253,,0
80,8,view,2024-03-09,283,,0
42,29,view,2024-03-10,88,,1
35,29,view,2024-03-10,293,3.0,0
27,26,view,2024-03-11,154,,0
85,10,view,2024-03-11,109,,0
74,7,view,2024-03-11,41,2.0,0
46,27,view,2024-03-12,147,,0
67,28,view,2024-03-13,289,,0
70,1,add_to_cart,2024-03-14,275,4.0,0
24,18,view,2024-03-14,140,,1
26,29,add_to_cart,2024-03-15,132,,0
8,13,add_to_cart,2024-03-15,259,5.0,0
64,19,view,2024-03-16,128,1.0,0
100,14,add_to_cart,2024-03-17,258,,0
65,7,view,2024-03-18,205,,0
59,21,add_to_cart,2024-03-18,27,2.0,0
69,8,view,2024-03-18,12,,0
38,6,view,2024-03-19,109,,0
13,6,view,2024-03-20,10,,0
82,6,view,2024-03-21,81,,0
3,30,view,2024-03-22,213,,0
82,17,view,2024-03-22,244,,0
53,13,view,2024-03-23,112,,0
62,7,view,2024-03-24,96,,0
49,5,view,2024-03-24,152,,0
59,22,view,2024-03-25,26,5.0,0
24,20,purchase,2024-03-25,229,1.0,0
80,8,purchase,2024-03-25,79,,0
42,25,purchase,2024-03-26,74,,0
44,24,view,2024-03-26,138,2.0,0
40,17,view,2024-03-26,266,,0
53,24,view,2024-03-27,105,,1
27,26,view,2024-03-28,160,,0
74,30,add_to_cart,2024-03-29,264,2.0,0
85,17,add_to_cart,2024-03-29,139,,0
3,10,view,2024-03-30,33,4.0,0
83,27,view,2024-03-31,57,,0
70,2,view,2024-03-31,202,,0
21,26,add_to_cart,2024-04-01,238,,0
11,14,view,2024-04-01,267,,0
64,22,add_to_cart,2024-04-02,51,,0
40,20,view,2024-04-03,216,,0
96,4,view,2024-04-04,26,,0
23,28,view,2024-04-04,196,4.0,0
26,28,view,2024-04-05,212,5.0,1
58,4,add_to_cart,2024-04-07,269,,1
8,2,view,2024-04-07,279,,0
88,7,view,2024-04-08,134,,0
24,22,view,2024-04-08,253,,0
59,28,view,2024-04-08,225,,1
75,13,purchase,2024-04-09,267,,0
59,10,view,2024-04-09,86,,0
45,6,purchase,2024-04-10,187,,0
71,8,view,2024-04-10,212,,0
47,18,view,2024-04-10,187,,0
34,13,view,2024-04-11,299,,0
53,1,view,2024-04-13,156,,0
76,24,view,2024-04-14,157,,0
29,22,add_to_cart,2024-04-14,275,,0
5,17,add_to_cart,2024-04-14,110,,0
88,27,view,2024-04-15,202,4.0,0
1,19,view,2024-04-16,151,,1
99,28,add_to_cart,2024-04-16,245,,0
36,12,purchase,2024-04-17,170,,0
62,20,purchase,2024-04-18,265,,0
81,5,view,2024-04-19,256,1.0,0
89,7,view,2024-04-20,196,,0
15,16,view,2024-04-20,85,,0
99,30,add_to_cart,2024-04-21,112,,0
100,30,add_to_cart,2024-04-21,287,,0
19,6,view,2024-04-22,128,,0
18,17,view,2024-04-22,25,5.0,0
76,17,add_to_cart,2024-04-23,228,,0
42,24,purchase,2024-04-24,18,,0
82,15,purchase,2024-04-24,80,1.0,0
63,5,view,2024-04-25,226,,0
21,16,add_to_cart,2024-04-25,193,,0
87,2,view,2024-04-26,84,1.0,0
19,2,purchase,2024-04-27,80,,0
46,12,add_to_cart,2024-04-27,181,,0
42,26,add_to_cart,2024-04-27,122,4.0,0
87,14,view,2024-04-28,14,,0
18,7,purchase,2024-04-29,178,,0
50,3,view,2024-04-29,206,3.0,0
97,6,view,2024-04-30,236,,0
18,12,view,2024-04-30,91,,0
40,3,view,2024-05-01,117,4.0,0
17,12,view,2024-05-01,202,,0
17,8,view,2024-05-01,221,,0
77,27,view,2024-05-03,178,,0
23,21,view,2024-05-04,241,,0
87,12,view,2024-05-06,202,3.0,1
59,27,view,2024-05-07,227,,1
24,4,view,2024-05-07,198,,0
67,15,view,2024-05-07,196,,0
77,21,view,2024-05-08,145,,0
8,16,add_to_cart,2024-05-08,154,1.0,0
53,17,view,2024-05-08,186,,0
2,14,add_to_cart,2024-05-10,49,,0
23,12,view,2024-05-11,191,4.0,0
25,9,add_to_cart,2024-05-11,61,,1
46,22,view,2024-05-12,105,,0
62,12,view,2024-05-13,45,1.0,0
45,26,view,2024-05-13,251,,0
17,29,view,2024-05-14,115,,1
81,27,view,2024-05-15,293,,0
22,29,purchase,2024-05-17,248,,0
54,6,view,2024-05-18,31,3.0,0
89,7,view,2024-05-19,39,,0
11,29,view,2024-05-20,72,,0
5,24,view,2024-05-20,44,,0
63,10,purchase,2024-05-20,205,,0
32,16,view,2024-05-21,282,,0
43,28,view,2024-05-21,192,2.0,0
91,17,add_to_cart,2024-05-22,287,,0
16,29,view,2024-05-23,264,,0
19,5,view,2024-05-23,49,,0
12,19,purchase,2024-05-24,275,,0
74,20,view,2024-05-24,169,,0
97,21,view,2024-05-25,85,,0
2,30,add_to_cart,2024-05-26,133,1.0,1
9,26,add_to_cart,2024-05-26,153,2.0,0
38,9,view,2024-05-27,237,1.0,0
30,4,view,2024-05-28,226,1.0,0
71,27,view,2024-05-29,139,,0
83,16,view,2024-05-29,49,3.0,0
26,11,view,2024-05-29,186,5.0,0
5,29,add_to_cart,2024-05-31,218,2.0,0
76,14,view,2024-06-02,269,,0
18,7,view,2024-06-02,53,,0
31,26,view,2024-06-03,55,,1
10,12,add_to_cart,2024-06-04,167,,0
76,11,view,2024-06-05,33,,0
10,7,view,2024-06-06,194,,0
66,20,view,2024-06-06,33,,0
29,30,view,2024-06-07,152,,0
40,1,view,2024-06-07,186,,0
14,3,view,2024-06-08,26,,0
36,28,view,2024-06-08,228,,0
55,5,view,2024-06-08,269,,0
24,2,view,2024-06-09,262,,0
66,20,view,2024-06-09,24,4.0,0
82,17,view,2024-06-10,149,,0
54,17,view,2024-06-10,19,,0
15,27,add_to_cart,2024-06-10,160,,0
98,29,add_to_cart,2024-06-12,190,4.0,1
75,30,add_to_cart,2024-06-12,100,,0
17,15,view,2024-06-13,150,3.0,0
16,7,view,2024-06-14,52,,0
55,8,purchase,2024-06-15,194,,1
49,2,add_to_cart,2024-06-15,126,,0
6,25,add_to_cart,2024-06-16,126,,0
67,18,purchase,2024-06-17,45,2.0,0
100,25,view,2024-06-18,75,,0
30,30,view,2024-06-18,12,,0
47,23,view,2024-06-19,250,,0
33,15,view,2024-06-20,215,1.0,0
27,20,add_to_cart,2024-06-21,239,4.0,0
84,14,view,2024-06-21,65,,0
96,27,view,2024-06-22,154,,1
17,9,view,2024-06-22,79,3.0,0
48,14,add_to_cart,2024-06-23,83,4.0,0
36,18,purchase,2024-06-23,248,,0
37,9,add_to_cart,2024-06-25,52,1.0,0
84,17,add_to_cart,2024-06-25,10,4.0,0
84,2,view,2024-06-26,37,,0
72,9,add_to_cart,2024-06-26,205,,1
34,16,add_to_cart,2024-06-27,238,,0
90,14,view,2024-06-28,125,,0
25,30,view,2024-06-29,283,,0
71,26,view,2024-06-29,148,,0
33,13,view,2024-06-29,149,,0
19,11,view,2024-06-30,49,2.0,0
79,4,view,2024-07-01,92,,0
34,7,add_to_cart,2024-07-01,237,4.0,0
98,30,view,2024-07-02,46,,0
94,4,view,2024-07-02,179,,0
42,21,view,2024-07-03,260,,0
5,15,view,2024-07-03,243,,0
48,29,add_to_cart,2024-07-04,41,2.0,0
49,5,view,2024-07-05,185,,1
33,21,view,2024-07-05,160,2.0,0
16,7,view,2024-07-05,208,3.0,0
53,27,view,2024-07-06,171,,0
21,4,view,2024-07-06,213,4.0,0
97,28,view,2024-07-06,295,,0
16,12,view,2024-07-07,45,,1
56,14,purchase,2024-07-08,113,,0
19,9,add_to_cart,2024-07-10,268,,0
13,21,purchase,2024-07-11,197,,1
90,24,add_to_cart,2024-07-11,174,3.0,0
28,23,view,2024-07-12,228,3.0,0
90,30,add_to_cart,2024-07-12,67,3.0,0
91,9,view,2024-07-13,30,1.0,0
42,7,view,2024-07-13,31,,0
58,13,view,2024-07-14,152,,0
11,28,view,2024-07-15,166,,0
44,19,view,2024-07-15,267,,0
38,4,view,2024-07-16,134,,0
67,19,view,2024-07-17,246,,0
85,15,view,2024-07-17,156,5.0,0
91,18,view,2024-07-18,238,,0
80,14,view,2024-07-19,10,,0
22,5,view,2024-07-19,258,,0
10,6,view,2024-07-20,193,,0
93,28,add_to_cart,2024-07-21,91,,0
10,17,view,2024-07-21,288,,1
98,5,view,2024-07-22,83,,0
27,22,view,2024-07-22,13,,0
59,24,view,2024-07-23,10,,1
36,23,view,2024-07-23,229,,0
67,1,view,2024-07-24,257,,0
64,4,view,2024-07-25,274,,0
14,13,view,2024-07-25,100,,0
28,10,view,2024-07-26,33,,0
74,26,add_to_cart,2024-07-26,14,,1
57,22,view,2024-07-27,290,,1
88,18,add_to_cart,2024-07-27,217,2.0,0
80,23,add_to_cart,2024-07-28,67,5.0,0
2,2,view,2024-07-28,172,,0
21,2,purchase,2024-07-29,238,,0
5,25,add_to_cart,2024-07-30,19,,0
80,18,view,2024-07-31,107,,0
69,30,view,2024-07-31,121,1.0,1
22,9,view,2024-08-01,266,4.0,0
96,6,add_to_cart,2024-08-01,215,,0
4,30,purchase,2024-08-01,69,,1
54,16,view,2024-08-02,124,,0
34,3,view,2024-08-02,241,,0
42,6,purchase,2024-08-03,88,,0
35,20,view,2024-08-03,68,3.0,0
7,28,view,2024-08-04,271,,0
66,7,view,2024-08-04,170,,0
38,28,view,2024-08-04,26,,0
39,27,view,2024-08-05,107,1.0,0
100,20,view,2024-08-07,63,,0
100,26,add_to_cart,2024-08-07,154,5.0,0
8,16,add_to_cart,2024-08-07,285,,0
69,22,view,2024-08-08,200,3.0,0
22,17,view,2024-08-08,67,,0
74,16,view,2024-08-09,74,5.0,0
34,1,view,2024-08-10,252,4.0,0
49,12,view,2024-08-11,103,,0
51,4,view,2024-08-11,257,,0
78,16,view,2024-08-12,18,,0
47,24,view,2024-08-12,51,,0
51,3,view,2024-08-13,36,,0
36,23,view,2024-08-14,13,,0
95,28,view,2024-08-14,181,4.0,0
40,3,view,2024-08-15,161,5.0,0
35,28,add_to_cart,2024-08-16,94,,0
76,6,purchase,2024-08-16,233,,0
85,23,view,2024-08-17,199,,1
98,18,view,2024-08-17,160,,0
72,20,purchase,2024-08-18,73,,0
87,30,add_to_cart,2024-08-18,116,2.0,0
45,10,add_to_cart,2024-08-20,142,,0
74,27,view,2024-08-20,24,,0
59,16,add_to_cart,2024-08-20,178,,0
54,22,view,2024-08-21,290,,1
36,13,view,2024-08-23,236,,0
80,21,add_to_cart,2024-08-23,105,,0
52,17,view,2024-08-23,107,,0
37,27,view,2024-08-24,94,,0
92,24,add_to_cart,2024-08-24,111,,0
21,26,view,2024-08-25,207,,0
54,6,purchase,2024-08-25,123,,0
43,18,view,2024-08-26,213,,0
24,7,view,2024-08-26,228,,0
58,30,view,2024-08-27,162,2.0,0
13,1,view,2024-08-27,117,,1
75,27,add_to_cart,2024-08-28,204,1.0,0
87,11,view,2024-08-28,194,,0
47,29,purchase,2024-08-30,238,,0
97,9,view,2024-08-30,37,,0
84,9,view,2024-08-30,86,3.0,0
34,8,view,2024-08-31,92,,0
83,9,add_to_cart,2024-08-31,299,,0
59,6,add_to_cart,2024-09-01,51,,0
89,29,view,2024-09-02,198,,1
2,28,view,2024-09-02,65,,0
59,6,view,2024-09-03,54,2.0,0
4,5,view,2024-09-03,206,3.0,0
63,14,purchase,2024-09-03,196,,0
18,11,view,2024-09-04,210,,1
68,22,view,2024-09-04,33,,0
7,5,add_to_cart,2024-09-05,62,,0
2,2,view,2024-09-06,129,3.0,0
65,12,purchase,2024-09-06,11,,0
69,30,add_to_cart,2024-09-06,275,,0
47,27,view,2024-09-07,229,,0
72,27,view,2024-09-07,82,1.0,0
18,19,view,2024-09-08,280,,0
47,24,purchase,2024-09-08,163,,0
55,16,view,2024-09-09,123,,0
42,13,view,2024-09-10,32,,0
81,1,view,2024-09-10,94,,0
59,18,view,2024-09-10,169,,0
51,20,view,2024-09-11,115,3.0,1
60,28,view,2024-09-11,84,3.0,0
92,5,view,2024-09-12,139,4.0,0
3,19,view,2024-09-13,108,3.0,0
98,14,view,2024-09-13,185,,0
43,2,view,2024-09-14,280,,0
52,3,purchase,2024-09-14,21,,0
1,18,add_to_cart,2024-09-15,45,,0
98,2,view,2024-09-15,288,,0
31,28,view,2024-09-16,158,,0
46,18,view,2024-09-16,25,,0
96,15,view,2024-09-17,276,,0
12,13,view,2024-09-17,46,,0
78,24,add_to_cart,2024-09-18,250,,0
27,25,view,2024-09-18,33,,0
39,3,view,2024-09-19,94,,0
39,1,purchase,2024-09-19,121,,1
27,22,view,2024-09-20,66,,1
34,2,view,2024-09-20,213,,0
2,18,view,2024-09-20,246,,0
91,18,purchase,2024-09-21,257,,0
52,5,view,2024-09-22,114,,0
57,29,view,2024-09-22,184,1.0,0
56,27,add_to_cart,2024-09-23,206,1.0,0
100,3,add_to_cart,2024-09-23,247,3.0,0
85,30,view,2024-09-24,48,2.0,0
56,13,add_to_cart,2024-09-24,90,,1
32,10,view,2024-09-25,251,4.0,0
77,8,purchase,2024-09-25,230,,0
77,28,view,2024-09-25,122,1.0,0
28,8,view,2024-09-26,151,,0
100,27,view,2024-09-26,91,,0
53,4,add_to_cart,2024-09-27,131,,0
14,21,view,2024-09-28,107,,0
46,13,view,2024-09-29,107,,0
81,3,view,2024-09-30,180,4.0,0
59,11,view,2024-10-01,70,1.0,1
75,23,add_to_cart,2024-10-01,245,5.0,0
37,5,view,2024-10-02,34,,0
30,27,view,2024-10-02,187,,0
60,3,view,2024-10-03,18,4.0,0
75,21,view,2024-10-04,201,,0
21,27,view,2024-10-04,81,4.0,0
