user_id,product_id,type_interaction,date,duree_consultation,note,achat_complete
5,18,view,2024-10-05,115,,0
47,14,view,2024-10-06,293,,0
69,13,view,2024-10-06,179,,0
100,13,view,2024-10-07,53,,0
66,10,view,2024-10-07,206,5.0,0
3,14,view,2024-10-07,243,4.0,0
4,15,view,2024-10-08,185,,0
14,26,view,2024-10-08,92,2.0,0
31,10,add_to_cart,2024-10-09,60,1.0,0
8,6,view,2024-10-09,24,2.0,0
74,1,add_to_cart,2024-10-09,36,3.0,0
89,20,view,2024-10-10,43,,0
32,17,view,2024-10-10,81,,0
88,5,view,2024-10-10,183,2.0,1
8,8,view,2024-10-11,227,3.0,0
69,24,add_to_cart,2024-10-11,267,,0
21,14,view,2024-10-12,68,,0
81,6,view,2024-10-13,160,,0
53,27,add_to_cart,2024-10-16,175,,0
29,17,add_to_cart,2024-10-16,229,,0
46,11,add_to_cart,2024-10-17,214,5.0,0
90,29,view,2024-10-18,113,4.0,0
13,28,view,2024-10-19,77,,0
43,24,view,2024-10-20,11,,0
57,25,view,2024-10-21,214,,0
11,8,view,2024-10-22,134,,0
4,15,view,2024-10-22,103,,0
2,3,view,2024-10-22,197,3.0,0
88,27,view,2024-10-23,150,4.0,0
20,14,view,2024-10-24,36,,0
94,2,purchase,2024-10-24,176,5.0,0
77,24,view,2024-10-25,163,1.0,1
76,7,view,2024-10-26,11,5.0,0
80,29,view,2024-10-26,109,,0
52,5,view,2024-10-27,43,,1
12,20,view,2024-10-28,96,3.0,0
80,21,view,2024-10-29,247,,0
87,3,view,2024-10-29,259,,1
3,19,view,2024-10-30,107,,0
40,3,add_to_cart,2024-10-30,275,,0
55,2,view,2024-10-31,296,,0
39,15,view,2024-11-01,159,,0
63,13,view,2024-11-01,238,,0
14,3,view,2024-11-01,117,1.0,0
39,3,view,2024-11-02,186,4.0,0
1,28,view,2024-11-02,294,,0
44,7,add_to_cart,2024-11-03,111,,0
41,21,view,2024-11-03,153,,0
80,4,add_to_cart,2024-11-04,63,,0
62,26,view,2024-11-04,217,,0
34,11,view,2024-11-05,77,,0
45,22,view,2024-11-05,28,,0
91,1,purchase,2024-11-07,250,,0
89,29,view,2024-11-07,290,,0
83,4,view,2024-11-08,18,,0
50,2,view,2024-11-09,279,4.0,0
11,1,view,2024-11-09,108,,0
9,5,view,2024-11-10,150,,1
63,21,add_to_cart,2024-11-11,86,4.0,0
84,25,purchase,2024-11-11,29,,0
82,22,add_to_cart,2024-11-12,209,,0
95,8,view,2024-11-13,259,,0
58,12,add_to_cart,2024-11-14,57,,0
4,10,view,2024-11-15,276,,0
13,16,view,2024-11-15,54,,0
73,9,view,2024-11-15,36,,0
65,20,view,2024-11-16,35,,0
81,3,view,2024-11-16,223,,0
3,4,view,2024-11-17,195,,0
39,28,view,2024-11-17,254,,0
86,26,view,2024-11-18,198,,0
6,12,view,2024-11-18,118,,0
17,4,view,2024-11-18,76,,0
38,17,view,2024-11-19,270,1.0,0
60,20,view,2024-11-19,34,,0
75,4,view,2024-11-19,39,4.0,0
66,17,view,2024-11-21,89,,0
16,22,view,2024-11-21,186,,0
60,13,purchase,2024-11-22,243,,0
53,17,view,2024-11-22,192,,0
72,9,view,2024-11-22,79,3.0,0
77,9,add_to_cart,2024-11-23,220,,0
24,10,view,2024-11-24,166,,0
76,26,view,2024-11-24,288,,0
70,30,view,2024-11-25,181,,0
79,4,view,2024-11-27,154,,0
71,9,view,2024-11-27,219,,0
26,16,view,2024-11-28,212,1.0,0
62,25,view,2024-11-28,214,,0
82,2,view,2024-11-29,57,,0
3,23,purchase,2024-11-29,87,,0
28,3,view,2024-11-30,172,,0
92,25,view,2024-12-01,161,,0
64,14,purchase,2024-12-01,146,,0
37,3,view,2024-12-02,13,3.0,0
10,18,view,2024-12-03,282,,0
72,19,view,2024-12-04,10,4.0,0
5,25,view,2024-12-05,65,,0
52,19,view,2024-12-05,68,5.0,0
48,14,add_to_cart,2024-12-05,217,4.0,0
85,5,add_to_cart,2024-12-06,156,,0
26,12,view,2024-12-06,31,,0
82,20,view,2024-12-07,285,,1
12,11,view,2024-12-07,108,3.0,0
81,11,add_to_cart,2024-12-08,113,5.0,0
12,1,add_to_cart,2024-12-08,22,,0
68,12,view,2024-12-09,252,,0
47,12,add_to_cart,2024-12-09,282,,0
33,6,view,2024-12-09,141,3.0,0
60,11,add_to_cart,2024-12-11,104,,0
70,19,add_to_cart,2024-12-11,65,,0
73,3,add_to_cart,2024-12-13,283,,0
100,3,view,2024-12-14,237,,0
67,26,view,2024-12-14,227,,0
58,14,add_to_cart,2024-12-15,17,1.0,0
60,7,view,2024-12-15,86,,0
75,23,view,2024-12-15,102,,0
6,16,view,2024-12-16,233,4.0,0
74,16,view,2024-12-17,31,,0
26,10,view,2024-12-17,156,,0
59,7,view,2024-12-19,270,,1
34,17,view,2024-12-19,261,,0
83,6,view,2024-12-20,75,2.0,0
20,27,view,2024-12-21,120,,0
45,19,view,2024-12-21,166,,0
92,2,purchase,2024-12-22,93,4.0,0
72,8,view,2024-12-22,96,3.0,0
45,5,view,2024-12-23,286,,0
40,12,view,2024-12-24,20,,0
100,14,view,2024-12-25,230,3.0,1
80,7,view,2024-12-26,127,4.0,0
45,27,view,2024-12-27,295,3.0,0
66,20,add_to_cart,2024-12-29,280,4.0,0
87,19,view,2024-12-30,252,5.0,0
51,1,add_to_cart,2024-12-31,39,4.0,0
68,20,view,2024-12-31,25,,0
65,6,add_to_cart,2025-01-01,265,,0
48,2,view,2025-01-01,131,,0
9,23,add_to_cart,2025-01-02,65,3.0,0
16,2,view,2025-01-03,20,,0
57,17,view,2025-01-03,261,1.0,0
42,17,view,2025-01-03,298,,0
42,8,purchase,2025-01-04,86,5.0,0
57,18,add_to_cart,2025-01-06,258,3.0,0
24,25,view,2025-01-06,81,2.0,0
1,29,view,2025-01-07,210,2.0,0
89,10,view,2025-01-07,17,,0
39,2,add_to_cart,2025-01-08,187,3.0,0
83,25,view,2025-01-09,276,1.0,0
49,14,view,2025-01-09,226,,0
4,26,view,2025-01-10,18,,0
40,13,view,2025-01-10,146,,0
30,30,view,2025-01-11,129,,0
22,22,view,2025-01-12,22,4.0,0
25,16,view,2025-01-12,210,,0
27,17,view,2025-01-13,212,,0
2,19,add_to_cart,2025-01-13,21,,0
41,9,add_to_cart,2025-01-14,152,,0
50,8,view,2025-01-17,112,,0
33,16,view,2025-01-17,79,,0
84,24,add_to_cart,2025-01-18,299,3.0,0
23,5,purchase,2025-01-18,150,,1
88,5,view,2025-01-19,194,2.0,0
77,7,add_to_cart,2025-01-20,18,,0
27,29,view,2025-01-20,290,1.0,0
68,4,view,2025-01-20,152,,0
34,18,view,2025-01-21,65,1.0,0
16,28,view,2025-01-22,117,1.0,0
92,18,view,2025-01-24,283,,0
4,4,view,2025-01-24,132,2.0,1
44,21,view,2025-01-24,194,,0
25,17,view,2025-01-25,285,4.0,0
3,15,view,2025-01-26,48,,0
34,28,view,2025-01-27,75,,0
97,22,purchase,2025-01-27,293,,0
11,1,view,2025-01-27,262,,1
7,17,add_to_cart,2025-01-28,189,,0
56,13,add_to_cart,2025-01-29,102,,0
46,26,view,2025-01-30,170,4.0,0
44,11,view,2025-01-30,62,,0
43,27,purchase,2025-01-30,149,2.0,0
53,4,purchase,2025-01-31,24,,1
12,23,view,2025-01-31,152,,0
96,28,add_to_cart,2025-01-31,265,2.0,0
26,20,add_to_cart,2025-02-01,141,,0
64,5,add_to_cart,2025-02-02,226,,0
63,15,add_to_cart,2025-02-03,88,,0
79,30,view,2025-02-03,87,,0
37,2,view,2025-02-04,135,,0
2,23,purchase,2025-02-05,274,2.0,0
8,25,add_to_cart,2025-02-05,242,,0
35,19,view,2025-02-06,22,,0
57,29,view,2025-02-07,203,,0
62,10,purchase,2025-02-08,114,,0
92,23,purchase,2025-02-08,182,,0
62,12,add_to_cart,2025-02-08,148,,0
78,14,view,2025-02-09,295,,0
77,16,add_to_cart,2025-02-09,149,,0
45,1,add_to_cart,2025-02-10,210,,0
83,30,add_to_cart,2025-02-10,257,,0
37,6,view,2025-02-11,28,3.0,0
87,14,view,2025-02-11,187,,0
18,1,purchase,2025-02-12,13,,0
23,6,add_to_cart,2025-02-13,256,,0
53,1,add_to_cart,2025-02-14,201,,1
72,6,purchase,2025-02-15,273,,0
73,23,view,2025-02-16,283,4.0,0
68,13,view,2025-02-16,29,2.0,0
31,5,view,2025-02-16,164,,0
46,17,view,2025-02-17,58,,0
16,2,view,2025-02-17,143,,0
86,17,view,2025-02-18,58,,0
79,27,view,2025-02-18,254,,0
100,28,add_to_cart,2025-02-18,26,,1
47,10,add_to_cart,2025-02-19,169,5.0,0
36,13,view,2025-02-19,297,4.0,0
59,26,add_to_cart,2025-02-19,115,,1
56,25,purchase,2025-02-20,22,,0
16,7,view,2025-02-21,174,,0
47,7,view,2025-02-21,265,,1
2,24,view,2025-02-21,192,,0
68,8,view,2025-02-22,270,1.0,1
11,17,view,2025-02-23,101,,0
64,11,view,2025-02-23,22,1.0,0
23,17,view,2025-02-23,194,3.0,0
40,14,view,2025-02-24,28,,0
87,5,view,2025-02-25,62,,0
78,9,view,2025-02-25,287,,1
4,25,view,2025-02-26,152,4.0,0
81,28,view,2025-02-26,74,,0
69,20,view,2025-02-27,284,3.0,0
6,4,purchase,2025-03-01,178,,0
86,14,add_to_cart,2025-03-02,280,,0
48,19,add_to_cart,2025-03-03,156,,0
26,25,view,2025-03-04,101,2.0,0
29,8,view,2025-03-05,284,,0
26,6,add_to_cart,2025-03-06,84,3.0,0
66,10,view,2025-03-07,175,,0
95,20,purchase,2025-03-07,109,,0
15,27,view,2025-03-07,106,,0
18,21,view,2025-03-08,94,,0
57,24,view,2025-03-09,254,3.0,0
51,25,add_to_cart,2025-03-10,186,,0
85,3,view,2025-03-11,14,,0
99,11,view,2025-03-11,228,1.0,0
78,22,view,2025-03-13,247,,0
21,16,purchase,2025-03-13,178,2.0,0
14,15,view,2025-03-14,120,,0
80,4,view,2025-03-14,213,1.0,0
2,1,add_to_cart,2025-03-15,142,,0
30,20,view,2025-03-15,82,,0
59,24,add_to_cart,2025-03-16,137,,0
100,1,view,2025-03-16,288,,0
83,21,view,2025-03-17,252,4.0,0
9,24,view,2025-03-17,83,,0
64,9,view,2025-03-18,88,,0
32,19,view,2025-03-18,160,,0
46,18,view,2025-03-18,192,,0
22,14,view,2025-03-19,195,,0
87,28,view,2025-03-19,243,2.0,0
75,7,add_to_cart,2025-03-20,260,,0
45,19,add_to_cart,2025-03-20,164,3.0,0
42,13,purchase,2025-03-20,69,,1
45,1,view,2025-03-21,148,3.0,0
9,9,view,2025-03-22,208,4.0,1
48,4,view,2025-03-23,231,1.0,0
51,11,purchase,2025-03-24,91,,0
69,3,view,2025-03-24,224,,0
32,12,view,2025-03-25,232,,0
24,11,view,2025-03-26,293,,0
66,25,view,2025-03-26,143,4.0,0
37,30,view,2025-03-27,156,,0
74,13,add_to_cart,2025-03-27,77,3.0,0
98,8,add_to_cart,2025-03-27,38,4.0,0
16,11,view,2025-03-28,296,,0
19,6,view,2025-03-28,145,,0
56,6,view,2025-03-29,18,,0
38,24,view,2025-03-29,147,,1
83,20,view,2025-03-30,108,,0
63,9,view,2025-03-30,71,,0
47,23,add_to_cart,2025-03-31,231,,0
41,16,purchase,2025-04-03,282,,0
64,30,view,2025-04-03,144,4.0,0
38,26,view,2025-04-04,282,,0
51,27,view,2025-04-05,19,3.0,0
44,27,view,2025-04-05,241,,1
48,13,view,2025-04-05,148,,0
55,16,view,2025-04-06,180,1.0,0
33,19,view,2025-04-06,120,,0
90,9,purchase,2025-04-07,175,5.0,0
27,6,purchase,2025-04-09,296,,0
46,8,add_to_cart,2025-04-09,94,,0
80,2,purchase,2025-04-10,192,,0
83,19,purchase,2025-04-10,25,,0
23,13,view,2025-04-11,292,,0
63,3,view,2025-04-11,30,,0
68,20,view,2025-04-12,25,2.0,0
47,28,purchase,2025-04-12,290,2.0,0
19,6,purchase,2025-04-12,171,,1
57,20,view,2025-04-13,27,,0
77,5,add_to_cart,2025-04-13,206,,0
97,13,view,2025-04-13,39,,0
65,27,add_to_cart,2025-04-14,180,,0
50,28,view,2025-04-15,232,,0
91,3,view,2025-04-16,138,,0
63,11,view,2025-04-17,102,,0
21,23,view,2025-04-17,281,,1
15,1,add_to_cart,2025-04-19,90,2.0,0
74,24,add_to_cart,2025-04-19,50,,0
14,22,view,2025-04-20,275,,0
51,6,view,2025-04-20,138,5.0,0
97,17,view,2025-04-21,147,,0
35,15,purchase,2025-04-22,221,,0
42,23,view,2025-04-22,237,,0
97,5,view,2025-04-22,156,,0
79,1,purchase,2025-04-24,252,,0
69,13,add_to_cart,2025-04-25,105,,0
24,1,view,2025-04-25,87,3.0,0
22,1,view,2025-04-25,138,,0
27,3,view,2025-04-26,88,5.0,0
25,24,view,2025-04-26,172,5.0,0
20,1,add_to_cart,2025-04-27,217,,0
69,12,view,2025-04-27,191,,0
83,26,view,2025-04-29,240,5.0,0
96,9,view,2025-04-29,35,1.0,0
68,27,add_to_cart,2025-04-30,119,,0
37,17,view,2025-04-30,120,,0
38,15,view,2025-05-02,296,,0
54,21,view,2025-05-02,206,2.0,0
19,22,view,2025-05-03,160,4.0,0
39,2,view,2025-05-03,155,,0
41,25,view,2025-05-04,202,4.0,0
79,4,view,2025-05-05,222,,0
73,21,view,2025-05-06,205,5.0,0
52,25,view,2025-05-06,162,5.0,0
47,2,view,2025-05-06,93,,0
19,26,view,2025-05-07,220,2.0,0
73,21,add_to_cart,2025-05-08,48,5.0,0
52,29,view,2025-05-09,84,2.0,0
76,27,view,2025-05-09,222,,0
30,27,view,2025-05-09,98,3.0,0
86,20,view,2025-05-10,105,,0
61,11,view,2025-05-10,259,,1
49,25,view,2025-05-11,63,4.0,0
19,5,add_to_cart,2025-05-12,224,,0
32,28,view,2025-05-13,255,4.0,0
8,16,add_to_cart,2025-05-13,63,4.0,0
71,11,add_to_cart,2025-05-13,201,,0
2,8,view,2025-05-14,289,,0
12,27,view,2025-05-15,127,,0
56,3,purchase,2025-05-16,166,2.0,1
87,2,add_to_cart,2025-05-16,30,2.0,0
80,14,view,2025-05-16,146,,1
84,19,view,2025-05-17,223,5.0,0
98,1,view,2025-05-17,131,,0
28,5,view,2025-05-18,137,,0
68,20,view,2025-05-19,224,,0
29,9,purchase,2025-05-20,128,,1
53,21,view,2025-05-20,122,,0
78,28,view,2025-05-20,266,,0
60,19,view,2025-05-21,225,,1
54,17,add_to_cart,2025-05-22,255,,0
35,28,view,2025-05-23,79,,0
37,5,view,2025-05-23,136,,0
29,18,view,2025-05-23,188,,0
30,26,add_to_cart,2025-05-24,157,4.0,0
94,29,add_to_cart,2025-05-25,294,4.0,0
40,30,view,2025-05-25,234,,1
74,23,view,2025-05-25,153,4.0,0
23,26,view,2025-05-26,86,,0
3,28,view,2025-05-26,39,,0
92,10,purchase,2025-05-28,131,5.0,0
77,4,add_to_cart,2025-05-28,32,,0
41,25,view,2025-05-28,89,,0
100,2,view,2025-05-29,178,,0
49,9,view,2025-05-29,146,,0
43,7,view,2025-05-31,222,5.0,0
53,11,add_to_cart,2025-06-01,148,,0
35,27,view,2025-06-01,97,,0
70,29,purchase,2025-06-02,18,,0
31,3,view,2025-06-02,170,1.0,0
27,22,view,2025-06-03,264,,0
94,13,view,2025-06-05,59,,0
92,11,view,2025-06-05,187,3.0,0
26,18,add_to_cart,2025-06-06,10,,0
33,23,view,2025-06-07,195,,0
40,4,view,2025-06-07,33,,0
14,13,view,2025-06-07,18,,1
19,1,add_to_cart,2025-06-08,172,,0
54,18,view,2025-06-09,141,,0
72,16,view,2025-06-09,90,,1
60,8,view,2025-06-10,40,,0
45,6,view,2025-06-11,114,1.0,0
2,1,add_to_cart,2025-06-11,164,,1
41,22,add_to_cart,2025-06-12,35,1.0,0
88,22,purchase,2025-06-12,57,1.0,0
28,2,add_to_cart,2025-06-13,255,,1
73,9,view,2025-06-13,212,2.0,0
75,19,view,2025-06-14,146,,0
30,1,add_to_cart,2025-06-15,50,3.0,0
86,26,purchase,2025-06-15,100,3.0,1
44,19,view,2025-06-15,281,,0
16,18,view,2025-06-16,266,,0
8,24,add_to_cart,2025-06-16,291,,0
25,5,add_to_cart,2025-06-17,289,,1
65,15,purchase,2025-06-17,178,5.0,0
23,15,view,2025-06-18,213,2.0,0
28,10,view,2025-06-18,289,5.0,0
18,1,add_to_cart,2025-06-18,97,,0
88,12,view,2025-06-19,83,,0
4,1,add_to_cart,2025-06-19,178,,0
77,26,view,2025-06-20,257,,0
63,15,add_to_cart,2025-06-20,116,4.0,0
67,26,purchase,2025-06-21,66,1.0,0
6,19,view,2025-06-21,67,,0
30,16,view,2025-06-21,54,,0
70,30,view,2025-06-22,82,,0
75,23,view,2025-06-22,40,,0
88,24,view,2025-06-23,39,,0
35,27,view,2025-06-23,193,,0
35,29,add_to_cart,2025-06-24,257,,0
61,1,view,2025-06-24,90,,0
97,15,view,2025-06-24,260,,0
62,17,purchase,2025-06-25,116,1.0,0
82,22,view,2025-06-26,147,,0
81,24,view,2025-06-27,204,,0
80,5,purchase,2025-06-28,148,,0
65,8,view,2025-06-28,60,3.0,0
36,16,view,2025-06-28,197,,0
100,23,view,2025-06-29,291,,0
100,16,view,2025-06-30,83,2.0,0
82,28,view,2025-06-30,240,,0
1,12,view,2025-07-01,46,,0
19,18,view,2025-07-01,31,,1
74,23,purchase,2025-07-02,285,,0
54,30,view,2025-07-02,231,,1
4,9,view,2025-07-02,285,,0
96,26,view,2025-07-03,206,,0
38,26,view,2025-07-04,277,,0
85,3,view,2025-07-04,73,,0
6,26,view,2025-07-04,19,4.0,0
89,30,view,2025-07-06,185,3.0,1
42,17,view,2025-07-07,13,5.0,0
35,13,view,2025-07-07,208,,1
100,18,view,2025-07-07,54,,1
55,29,purchase,2025-07-08,204,,0
38,18,view,2025-07-08,242,,0
46,8,view,2025-07-08,259,,0
16,24,view,2025-07-09,139,,0
23,29,view,2025-07-09,217,1.0,0
